2026-06-03 14:52:29.156 | INFO     | src.audio.virtual_device:_linux_create_mic_monitor:84 | Monitor 源自动可用: translator_virtual_sink.monitor
2026-06-03 14:52:29.157 | INFO     | src.core.asr_engine:load_model:33 | 加载 Whisper 模型: size=base, device=cpu, compute_type=int8
2026-06-03 14:52:30.048 | INFO     | src.audio.stream:find_device_by_name:44 | PortAudio 未找到 'translator_virtual_sink'，尝试 PulseAudio 设备名
2026-06-03 14:52:30.048 | INFO     | src.core.pipeline:initialize:97 | TTS输出: 虚拟设备 translator_virtual_sink
2026-06-03 14:52:30.048 | INFO     | src.core.pipeline:initialize:103 | 翻译管道初始化完成
2026-06-03 14:52:30.060 | INFO     | src.audio.stream:open_input:76 | 音频输入流已打开 (device=None, sr=16000)
2026-06-03 14:52:30.072 | INFO     | src.audio.stream:open_input:76 | 音频输入流已打开 (device=None, sr=16000)
2026-06-03 14:52:30.072 | INFO     | src.core.pipeline:start:133 | ✅ 双向翻译管道已启动
2026-06-03 14:52:30.072 | INFO     | src.core.pipeline:_outbound_loop:159 | 出站管道(中->外) 启动
2026-06-03 14:52:30.124 | INFO     | src.core.pipeline:_inbound_loop:230 | 入站管道(外->中) 启动
2026-06-03 14:52:30.127 | INFO     | src.core.pipeline:stop:150 | 翻译管道已停止
2026-06-03 14:52:32.905 | INFO     | src.core.translator:_init_client:87 | 翻译策略: microsoft (降级: google)
2026-06-03 14:52:32.905 | INFO     | src.core.pipeline:initialize:77 | 初始化翻译管道...
2026-06-03 14:52:32.917 | INFO     | src.audio.virtual_device:_linux_create_speaker:60 | 虚拟音频设备 'translator_virtual' 已存在
2026-06-03 14:52:32.917 | INFO     | src.audio.virtual_device:_linux_create_mic_monitor:84 | Monitor 源自动可用: translator_virtual_sink.monitor
